maturity;strike;local_vol;error
0.5506849315068492;642.7142857142854;0.36303328873912194;
0.5506849315068492;652.4285714285711;0.36779477027312846;
0.5506849315068492;662.1428571428569;0.37255901067667857;
0.5506849315068492;671.8571428571425;0.3773157146433087;
0.5506849315068492;681.5714285714282;0.38205612537528566;
0.5506849315068492;691.285714285714;0.38677283205503893;
0.5506849315068492;700.9999999999997;0.39145959767479327;
0.6082191780821917;225.0;0.4580562072419762;
0.6082191780821917;234.71428571428572;0.44717479956219475;
0.6082191780821917;244.42857142857142;0.43586185690156015;
0.6082191780821917;254.1428571428571;0.4243169987982278;
0.6082191780821917;263.85714285714283;0.412688807863925;
0.6082191780821917;273.57142857142856;0.40109140106042945;
0.6082191780821917;283.2857142857142;0.3896155268117344;
0.6082191780821917;292.99999999999994;0.37833611320767413;
0.6082191780821917;302.71428571428567;0.3673174465949866;
0.6082191780821917;312.4285714285714;0.35661671713568116;
0.6082191780821917;322.1428571428571;0.3462863973030764;
0.6082191780821917;331.8571428571428;0.3363757513879125;
0.6082191780821917;341.5714285714285;0.32693166956746833;
0.6082191780821917;351.2857142857142;0.3179989565858206;
0.6082191780821917;360.9999999999999;0.30962017010587883;
0.6082191780821917;370.7142857142856;0.3018350890944906;
0.6082191780821917;380.42857142857133;0.2946798926573898;
0.6082191780821917;390.14285714285705;0.28818613954127287;
0.6082191780821917;399.8571428571428;0.2823796527775821;
0.6082191780821917;409.57142857142844;0.27727942666038463;
0.6082191780821917;419.28571428571416;0.2728966785226764;
0.6082191780821917;428.9999999999999;0.2692341604901379;
0.6082191780821917;438.71428571428555;0.266285824051558;
0.6082191780821917;448.4285714285713;0.2640368938001608;
0.6082191780821917;458.142857142857;0.2624643609338692;
0.6082191780821917;467.8571428571427;0.2615378595878326;
0.6082191780821917;477.57142857142844;0.26122084830169506;
0.6082191780821917;487.2857142857141;0.26147199165358;
0.6082191780821917;496.99999999999983;0.26224662686178346;
0.6082191780821917;506.71428571428555;0.2634982064337212;
0.6082191780821917;516.4285714285712;0.2651796269963908;
0.6082191780821917;526.1428571428569;0.26724438076535917;
0.6082191780821917;535.8571428571427;0.26964749406904287;
0.6082191780821917;545.5714285714284;0.27234624257843554;
0.6082191780821917;555.2857142857141;0.275300652636497;
0.6082191780821917;564.9999999999998;0.27847381146856043;
0.6082191780821917;574.7142857142856;0.2818320163761519;
0.6082191780821917;584.4285714285712;0.28534479541155555;
0.6082191780821917;594.1428571428569;0.2889848309349013;
0.6082191780821917;603.8571428571427;0.2927278141341383;
0.6082191780821917;613.5714285714283;0.29655225424042536;
0.6082191780821917;623.285714285714;0.30043926152613437;
0.6082191780821917;632.9999999999998;0.30437231875566556;
0.6082191780821917;642.7142857142854;0.30833705190885013;
0.6082191780821917;652.4285714285711;0.31232100774754507;
0.6082191780821917;662.1428571428569;0.31631344319232524;
0.6082191780821917;671.8571428571425;0.32030512954291235;
0.6082191780821917;681.5714285714282;0.3242881730092832;
0.6082191780821917;691.285714285714;0.328255852048278;
0.6082191780821917;700.9999999999997;0.3322024712106126;
0.6657534246575341;225.0;0.39623323982974995;
0.6657534246575341;234.71428571428572;0.3902955509106428;
0.6657534246575341;244.42857142857142;0.38367198884473874;
0.6657534246575341;254.1428571428571;0.3765885953655789;
0.6657534246575341;263.85714285714283;0.3692123897621113;
0.6657534246575341;273.57142857142856;0.3616701565774683;
0.6657534246575341;283.2857142857142;0.3540610058980351;
